timestamp,ev_kw,lag_1,lag_4,lag_96,lag_672,roll_1h_mean,roll_6h_mean,roll_24h_mean,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,temperature_2m,wind_speed_10m,tod_sin,tod_cos,doy_sin,doy_cos,dow_sin,dow_cos,is_weekend
2018-05-16 17:00:00+00:00,23.1725,29.049,17.7514,31.0408,32.8716,22.536549999999984,10.399641666666668,20.029669791666667,211.0,12.0,199.0,100.0,14.1,21.6,-0.9659258262890683,-0.25881904510252063,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 17:15:00+00:00,28.1405,23.1725,13.7678,36.4228,35.3441,26.129724999999986,11.355195833333333,19.943395833333334,197.25,11.25,186.0,99.75,13.95,21.275,-0.9807852804032303,-0.19509032201612866,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 17:30:00+00:00,34.2562,28.1405,24.1569,38.3824,30.6682,28.654549999999986,12.322345833333335,19.900414583333333,183.5,10.5,173.0,99.5,13.8,20.950000000000003,-0.9914448613738104,-0.13052619222005163,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 17:45:00+00:00,33.545500000000004,34.2562,29.049,39.4266,43.1296,29.77867499999999,13.572683333333336,19.839153125,169.75,9.75,160.0,99.25,13.65,20.625,-0.9978589232386035,-0.06540312923014362,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 18:00:00+00:00,36.1284,33.545500000000004,23.1725,43.0537,35.8685,33.01764999999999,14.968975,19.76701458333333,156.0,9.0,147.0,99.0,13.5,20.3,-1.0,-1.8369701987210297e-16,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 18:15:00+00:00,35.2659,36.1284,28.1405,58.0129,43.0928,34.79899999999999,16.274800000000003,19.530066666666666,142.25,10.5,131.75,98.75,13.175,19.95,-0.9978589232386036,0.06540312923014237,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 18:30:00+00:00,30.7947,35.2659,34.2562,54.6158,46.0046,33.93362499999999,17.516320833333335,19.281930208333332,128.5,12.0,116.5,98.5,12.85,19.6,-0.9914448613738104,0.13052619222005213,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 18:45:00+00:00,37.1519,30.7947,33.545500000000004,48.4748,47.1178,34.83522499999999,19.032883333333334,19.16398333333333,114.75,13.5,101.25,98.25,12.525,19.25,-0.9807852804032304,0.1950903220161283,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 19:00:00+00:00,41.6714,37.1519,36.1284,49.0015,49.2108,36.22097499999999,20.769191666666668,19.087628125000002,101.0,15.0,86.0,98.0,12.2,18.9,-0.9659258262890682,0.25881904510252113,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 19:15:00+00:00,42.8973,41.6714,35.2659,46.8257,46.1518,38.12882499999999,22.556579166666666,19.046707291666667,80.75,11.5,69.25,98.0,11.85,18.6,-0.9469301294951057,0.3214394653031615,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 19:30:00+00:00,62.215,42.8973,30.7947,48.507,44.0588,45.98389999999999,25.148870833333334,19.189498958333335,60.5,8.0,52.5,98.0,11.5,18.3,-0.9238795325112866,0.38268343236509,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 19:45:00+00:00,58.2475,62.215,37.1519,51.4947,50.8254,51.25779999999999,27.57585,19.259840625,40.25,4.5,35.75,98.0,11.15,18.0,-0.8968727415326884,0.442288690219001,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 20:00:00+00:00,63.3052,58.2475,41.6714,49.7444,49.059000000000005,56.66624999999999,30.029183333333332,19.401098958333332,20.0,1.0,19.0,98.0,10.8,17.7,-0.8660254037844386,0.5000000000000001,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 20:15:00+00:00,79.5156,63.3052,42.8973,59.4182,59.0318,65.82082499999999,33.04678333333333,19.610446875,15.0,0.75,14.25,95.5,10.575,17.475,-0.8314696123025455,0.5555702330196018,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 20:30:00+00:00,65.9456,79.5156,62.215,56.7571,57.3091,66.753475,35.2138625,19.706160416666666,10.0,0.5,9.5,93.0,10.35,17.25,-0.7933533402912352,0.6087614290087205,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 20:45:00+00:00,60.03,65.9456,58.2475,45.4434,52.5228,67.19909999999999,36.9555375,19.858104166666667,5.0,0.25,4.75,90.5,10.125,17.025,-0.7518398074789777,0.6593458151000684,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 21:00:00+00:00,57.5184,60.03,63.3052,41.8738,53.5831,65.7524,38.7449375,20.02106875,0.0,0.0,0.0,88.0,9.9,16.8,-0.7071067811865477,0.7071067811865474,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 21:15:00+00:00,53.452,57.5184,79.5156,33.0924,52.9276,59.236499999999985,40.243387500000004,20.233147916666667,0.0,0.0,0.0,74.5,9.7,16.75,-0.6593458151000687,0.7518398074789775,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 21:30:00+00:00,50.347,53.452,65.9456,41.5932,44.4452,55.33684999999999,41.669387500000006,20.324333333333335,0.0,0.0,0.0,61.0,9.5,16.700000000000003,-0.608761429008721,0.7933533402912349,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 21:45:00+00:00,49.5397,50.347,60.03,47.3708,45.8022,52.71427499999999,42.82772500000001,20.346926041666666,0.0,0.0,0.0,47.5,9.3,16.650000000000002,-0.5555702330196022,0.8314696123025452,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 22:00:00+00:00,49.427,49.5397,57.5184,51.5246,38.2398,50.691424999999995,44.14754166666666,20.325076041666666,0.0,0.0,0.0,34.0,9.1,16.6,-0.5000000000000004,0.8660254037844384,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 22:15:00+00:00,48.162,49.427,53.452,57.5805,37.9431,49.36892499999999,45.58063333333334,20.226966666666666,0.0,0.0,0.0,29.0,8.95,16.400000000000002,-0.4422886902190014,0.8968727415326883,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 22:30:00+00:00,45.908,48.162,50.347,46.9568,44.9259,48.25917499999999,46.48692916666666,20.216041666666666,0.0,0.0,0.0,24.0,8.8,16.200000000000003,-0.38268343236508956,0.9238795325112868,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 22:45:00+00:00,45.425,45.908,49.5397,46.322,53.912,47.23049999999999,47.1692625,20.206697916666666,0.0,0.0,0.0,19.0,8.65,16.0,-0.32143946530316186,0.9469301294951056,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 23:00:00+00:00,39.7946,45.425,49.427,48.9486,49.7628,44.82239999999999,47.861850000000004,20.11134375,0.0,0.0,0.0,14.0,8.5,15.8,-0.2588190451025207,0.9659258262890683,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 23:15:00+00:00,34.4632,39.7946,48.162,45.5492,48.8014,41.397699999999986,48.12529583333333,19.995864583333333,0.0,0.0,0.0,12.75,8.3,15.25,-0.19509032201612872,0.9807852804032303,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 23:30:00+00:00,33.2856,34.4632,45.908,36.2572,47.955,38.24209999999999,48.08485416666667,19.964910416666665,0.0,0.0,0.0,11.5,8.1,14.7,-0.13052619222005168,0.9914448613738104,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-16 23:45:00+00:00,24.863,33.2856,45.425,25.2586,44.873,33.10159999999999,47.723083333333335,19.960789583333334,0.0,0.0,0.0,10.25,7.9,14.15,-0.06540312923014367,0.9978589232386035,0.7187918772884232,-0.6952253139408722,0.9749279121818236,-0.22252093395631434,0.0
2018-05-17 00:00:00+00:00,29.1088,24.863,39.7946,25.9486,38.3042,30.43014999999999,47.4306,19.993708333333334,0.0,0.0,0.0,9.0,7.7,13.6,0.0,1.0,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 00:15:00+00:00,21.6384,29.1088,34.4632,20.8932,34.9554,27.223949999999988,46.862787499999996,20.001470833333332,0.0,0.0,0.0,12.75,7.575,13.575,0.06540312923014306,0.9978589232386035,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 00:30:00+00:00,24.8009,21.6384,33.2856,19.6029,36.248,25.102774999999987,46.61304583333333,20.055616666666666,0.0,0.0,0.0,16.5,7.45,13.55,0.13052619222005157,0.9914448613738104,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 00:45:00+00:00,23.2208,24.8009,24.863,14.8672,35.0152,24.69222499999999,46.03258333333333,20.142633333333333,0.0,0.0,0.0,20.25,7.325,13.525,0.19509032201612825,0.9807852804032304,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 01:00:00+00:00,24.8032,23.2208,29.1088,15.7504,27.8438,23.615824999999987,45.32974166666667,20.236933333333337,0.0,0.0,0.0,24.0,7.2,13.5,0.25881904510252074,0.9659258262890683,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 01:15:00+00:00,22.6688,24.8032,21.6384,20.0974,18.86,23.87342499999999,44.486887499999995,20.26371875,0.0,0.0,0.0,23.5,7.1,13.625,0.3214394653031616,0.9469301294951057,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 01:30:00+00:00,20.6724,22.6688,24.8009,20.0238,14.7062,22.84129999999999,42.755945833333335,20.270475,0.0,0.0,0.0,23.0,7.0,13.75,0.3826834323650898,0.9238795325112867,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 01:45:00+00:00,24.5916,20.6724,23.2208,23.3266,15.387,23.18399999999999,41.35361666666667,20.283652083333333,0.0,0.0,0.0,22.5,6.9,13.875,0.4422886902190013,0.8968727415326883,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 02:00:00+00:00,21.7764,24.5916,24.8032,21.0726,20.0008,22.42729999999999,39.623250000000006,20.290983333333333,0.0,0.0,0.0,22.0,6.8,14.0,0.49999999999999994,0.8660254037844387,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 02:15:00+00:00,24.3662,21.7764,22.6688,22.6136,22.7746,22.85164999999999,37.325358333333334,20.309239583333333,0.0,0.0,0.0,31.0,6.675,13.875,0.5555702330196022,0.8314696123025452,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 02:30:00+00:00,26.3166,24.3662,20.6724,19.6006,19.2188,24.26269999999999,35.67415,20.379197916666666,0.0,0.0,0.0,40.0,6.55,13.75,0.6087614290087207,0.7933533402912352,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 02:45:00+00:00,24.1316,26.3166,24.5916,22.9632,14.858,24.147699999999986,34.178383333333336,20.39136875,0.0,0.0,0.0,49.0,6.425,13.625,0.6593458151000688,0.7518398074789774,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 03:00:00+00:00,22.5814,24.1316,21.7764,21.8592,14.5774,24.348949999999988,32.722675,20.398891666666668,0.0,0.0,0.0,58.0,6.3,13.5,0.7071067811865476,0.7071067811865476,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 03:15:00+00:00,15.0558,22.5814,24.3662,19.8352,14.1864,22.02134999999999,31.122833333333332,20.349106250000002,0.0,0.0,0.0,68.5,6.25,13.3,0.7518398074789773,0.659345815100069,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 03:30:00+00:00,8.5284,15.0558,26.3166,17.627200000000002,9.9498,17.574299999999987,29.380391666666664,20.254327083333333,0.0,0.0,0.0,79.0,6.199999999999999,13.1,0.7933533402912352,0.6087614290087207,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 03:45:00+00:00,7.061,8.5284,24.1316,14.605,9.8992,13.30664999999999,27.610445833333333,20.17574375,0.0,0.0,0.0,89.5,6.15,12.9,0.8314696123025452,0.5555702330196023,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 04:00:00+00:00,5.1152,7.061,22.5814,7.1346,9.913,8.940099999999989,25.764120833333333,20.154708333333335,0.0,0.0,0.0,100.0,6.1,12.7,0.8660254037844386,0.5000000000000001,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 04:15:00+00:00,3.381,5.1152,15.0558,7.3324,9.8854,6.021399999999989,23.898245833333334,20.11354791666667,2.0,0.25,1.75,96.0,6.175,12.725,0.8968727415326884,0.44228869021900125,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 04:30:00+00:00,3.3856,3.381,8.5284,7.0518,9.6554,4.735699999999989,22.126479166666666,20.075358333333334,4.0,0.5,3.5,92.0,6.25,12.75,0.9238795325112867,0.38268343236508984,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 04:45:00+00:00,3.381,3.3856,7.061,6.7298,7.1622,3.815699999999989,20.374645833333336,20.040475,6.0,0.75,5.25,88.0,6.325,12.775,0.9469301294951057,0.3214394653031615,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 05:00:00+00:00,5.773,3.381,5.1152,6.7252,9.545,3.9801499999999894,18.957079166666666,20.03055625,8.0,1.0,7.0,84.0,6.4,12.8,0.9659258262890683,0.25881904510252074,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 05:15:00+00:00,4.209,5.773,3.381,5.612,9.1586,4.187149999999989,17.6964875,20.015941666666667,19.25,4.25,15.0,77.75,6.425000000000001,13.175,0.9807852804032304,0.19509032201612833,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 05:30:00+00:00,3.588,4.209,3.3856,2.5161999999999995,12.558,4.2377499999999895,16.4590875,20.02710625,30.5,7.5,23.0,71.5,6.45,13.55,0.9914448613738104,0.1305261922200517,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 05:45:00+00:00,0.0,3.588,3.381,1.3938,13.777,3.392499999999989,15.423129166666667,20.0125875,41.75,10.75,31.0,65.25,6.475,13.925,0.9978589232386035,0.06540312923014305,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 06:00:00+00:00,2.6082,0.0,5.773,0.0,13.2664,2.6012999999999895,14.318937500000002,20.03975625,53.0,14.0,39.0,59.0,6.5,14.3,1.0,6.123233995736766e-17,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 06:15:00+00:00,4.8162,2.6082,4.209,0.8096,8.197199999999999,2.7530999999999892,13.618012499999999,20.08149166666667,88.25,33.0,55.25,49.75,6.75,14.675,0.9978589232386035,-0.06540312923014292,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
2018-05-17 06:30:00+00:00,0.598,4.8162,3.588,7.9994,12.2153,2.0055999999999896,12.609558333333334,20.004393750000002,123.5,52.0,71.5,40.5,7.0,15.05,0.9914448613738105,-0.13052619222005138,0.7067265555776158,-0.7074868024503348,0.43388373911755823,-0.900968867902419,0.0
