timestamp,pv_kw,shortwave_radiation,direct_radiation,diffuse_radiation,cloud_cover,temperature_2m,wind_speed_10m,tod_sin,tod_cos,doy_sin,doy_cos
2025-05-11 12:15:00,576.9,868.25,757.75,110.5,0.0,22.3,13.625,-0.06540312923014287,-0.9978589232386035,0.7758587728069828,-0.6309066211876704
2025-05-11 12:30:00,566.1,861.5,751.5,110.0,0.0,22.5,13.350000000000001,-0.13052619222005132,-0.9914448613738105,0.7758587728069828,-0.6309066211876704
2025-05-11 12:45:00,550.8,854.75,745.25,109.5,0.0,22.7,13.075000000000001,-0.19509032201612792,-0.9807852804032305,0.7758587728069828,-0.6309066211876704
2025-05-11 13:00:00,540.6,848.0,739.0,109.0,0.0,22.9,12.8,-0.25881904510252035,-0.9659258262890684,0.7758587728069828,-0.6309066211876704
2025-05-11 13:15:00,523.8,829.0,720.5,108.5,0.0,22.95,12.975000000000001,-0.3214394653031611,-0.9469301294951058,0.7758587728069828,-0.6309066211876704
2025-05-11 13:30:00,507.6,810.0,702.0,108.0,0.0,23.0,13.15,-0.3826834323650892,-0.923879532511287,0.7758587728069828,-0.6309066211876704
2025-05-11 13:45:00,485.7,791.0,683.5,107.5,0.0,23.05,13.325,-0.44228869021900147,-0.8968727415326883,0.7758587728069828,-0.6309066211876704
2025-05-11 14:00:00,465.9,772.0,665.0,107.0,0.0,23.1,13.5,-0.5000000000000001,-0.8660254037844386,0.7758587728069828,-0.6309066211876704
2025-05-11 14:15:00,441.9,743.0,637.5,105.5,0.0,23.025000000000002,13.950000000000001,-0.5555702330196023,-0.8314696123025452,0.7758587728069828,-0.6309066211876704
2025-05-11 14:30:00,417.9,714.0,610.0,104.0,0.0,22.950000000000003,14.4,-0.6087614290087207,-0.7933533402912352,0.7758587728069828,-0.6309066211876704
2025-05-11 14:45:00,392.1,685.0,582.5,102.5,0.0,22.875,14.850000000000001,-0.6593458151000688,-0.7518398074789774,0.7758587728069828,-0.6309066211876704
2025-05-11 15:00:00,364.2,656.0,555.0,101.0,0.0,22.8,15.3,-0.7071067811865475,-0.7071067811865477,0.7758587728069828,-0.6309066211876704
2025-05-11 15:15:00,334.2,618.75,520.25,98.5,0.0,22.675,15.4,-0.7518398074789773,-0.6593458151000691,0.7758587728069828,-0.6309066211876704
2025-05-11 15:30:00,302.1,581.5,485.5,96.0,0.0,22.55,15.5,-0.7933533402912349,-0.6087614290087209,0.7758587728069828,-0.6309066211876704
2025-05-11 15:45:00,266.1,544.25,450.75,93.5,0.0,22.425,15.6,-0.8314696123025448,-0.555570233019603,0.7758587728069828,-0.6309066211876704
2025-05-11 16:00:00,226.2,507.0,416.0,91.0,0.0,22.3,15.7,-0.8660254037844385,-0.5000000000000004,0.7758587728069828,-0.6309066211876704
2025-05-11 16:15:00,184.5,465.5,377.75,87.75,0.0,22.15,15.1,-0.8968727415326883,-0.44228869021900136,0.7758587728069828,-0.6309066211876704
2025-05-11 16:30:00,141.6,424.0,339.5,84.5,0.0,22.0,14.5,-0.9238795325112868,-0.3826834323650895,0.7758587728069828,-0.6309066211876704
2025-05-11 16:45:00,105.3,382.5,301.25,81.25,0.0,21.849999999999998,13.9,-0.9469301294951056,-0.3214394653031618,0.7758587728069828,-0.6309066211876704
2025-05-11 17:00:00,81.6,341.0,263.0,78.0,0.0,21.7,13.3,-0.9659258262890683,-0.25881904510252063,0.7758587728069828,-0.6309066211876704
2025-05-11 17:15:00,64.5,299.75,226.75,73.0,0.0,21.325,11.700000000000001,-0.9807852804032303,-0.19509032201612866,0.7758587728069828,-0.6309066211876704
2025-05-11 17:30:00,50.1,258.5,190.5,68.0,0.0,20.95,10.100000000000001,-0.9914448613738104,-0.13052619222005163,0.7758587728069828,-0.6309066211876704
2025-05-11 17:45:00,38.7,217.25,154.25,63.0,0.0,20.575,8.5,-0.9978589232386035,-0.06540312923014362,0.7758587728069828,-0.6309066211876704
2025-05-11 18:00:00,28.8,176.0,118.0,58.0,0.0,20.2,6.9,-1.0,-1.8369701987210297e-16,0.7758587728069828,-0.6309066211876704
2025-05-11 18:15:00,15.9,142.75,93.75,49.0,0.0,19.6,7.0,-0.9978589232386036,0.06540312923014237,0.7758587728069828,-0.6309066211876704
2025-05-11 18:30:00,7.8,109.5,69.5,40.0,0.0,19.0,7.1,-0.9914448613738104,0.13052619222005213,0.7758587728069828,-0.6309066211876704
2025-05-11 18:45:00,3.6,76.25,45.25,31.0,0.0,18.400000000000002,7.2,-0.9807852804032304,0.1950903220161283,0.7758587728069828,-0.6309066211876704
2025-05-11 19:00:00,0.3,43.0,21.0,22.0,0.0,17.8,7.3,-0.9659258262890682,0.25881904510252113,0.7758587728069828,-0.6309066211876704
2025-05-11 19:15:00,0.0,32.25,15.75,16.5,0.0,17.475,7.4,-0.9469301294951057,0.3214394653031615,0.7758587728069828,-0.6309066211876704
2025-05-11 19:30:00,0.0,21.5,10.5,11.0,0.0,17.15,7.5,-0.9238795325112866,0.38268343236509,0.7758587728069828,-0.6309066211876704
2025-05-11 19:45:00,0.0,10.75,5.25,5.5,0.0,16.825,7.6,-0.8968727415326884,0.442288690219001,0.7758587728069828,-0.6309066211876704
2025-05-11 20:00:00,0.0,0.0,0.0,0.0,0.0,16.5,7.7,-0.8660254037844386,0.5000000000000001,0.7758587728069828,-0.6309066211876704
2025-05-11 20:15:00,0.0,0.0,0.0,0.0,0.0,16.45,8.25,-0.8314696123025455,0.5555702330196018,0.7758587728069828,-0.6309066211876704
2025-05-11 20:30:00,0.0,0.0,0.0,0.0,0.0,16.4,8.8,-0.7933533402912352,0.6087614290087205,0.7758587728069828,-0.6309066211876704
2025-05-11 20:45:00,0.0,0.0,0.0,0.0,0.0,16.35,9.35,-0.7518398074789777,0.6593458151000684,0.7758587728069828,-0.6309066211876704
2025-05-11 21:00:00,0.0,0.0,0.0,0.0,0.0,16.3,9.9,-0.7071067811865477,0.7071067811865474,0.7758587728069828,-0.6309066211876704
2025-05-11 21:15:00,0.0,0.0,0.0,0.0,0.0,16.25,9.95,-0.6593458151000687,0.7518398074789775,0.7758587728069828,-0.6309066211876704
2025-05-11 21:30:00,0.0,0.0,0.0,0.0,0.0,16.200000000000003,10.0,-0.608761429008721,0.7933533402912349,0.7758587728069828,-0.6309066211876704
2025-05-11 21:45:00,0.0,0.0,0.0,0.0,0.0,16.150000000000002,10.05,-0.5555702330196022,0.8314696123025452,0.7758587728069828,-0.6309066211876704
2025-05-11 22:00:00,0.0,0.0,0.0,0.0,0.0,16.1,10.1,-0.5000000000000004,0.8660254037844384,0.7758587728069828,-0.6309066211876704
2025-05-11 22:15:00,0.0,0.0,0.0,0.0,0.0,15.875,9.7,-0.4422886902190014,0.8968727415326883,0.7758587728069828,-0.6309066211876704
2025-05-11 22:30:00,0.0,0.0,0.0,0.0,0.0,15.65,9.3,-0.38268343236508956,0.9238795325112868,0.7758587728069828,-0.6309066211876704
2025-05-11 22:45:00,0.0,0.0,0.0,0.0,0.0,15.425,8.9,-0.32143946530316186,0.9469301294951056,0.7758587728069828,-0.6309066211876704
2025-05-11 23:00:00,0.0,0.0,0.0,0.0,0.0,15.2,8.5,-0.2588190451025207,0.9659258262890683,0.7758587728069828,-0.6309066211876704
2025-05-11 23:15:00,0.0,0.0,0.0,0.0,0.0,14.924999999999999,8.575,-0.19509032201612872,0.9807852804032303,0.7758587728069828,-0.6309066211876704
2025-05-11 23:30:00,0.0,0.0,0.0,0.0,0.0,14.649999999999999,8.65,-0.13052619222005168,0.9914448613738104,0.7758587728069828,-0.6309066211876704
2025-05-11 23:45:00,0.0,0.0,0.0,0.0,0.0,14.375,8.725000000000001,-0.06540312923014367,0.9978589232386035,0.7758587728069828,-0.6309066211876704
2025-05-12 00:00:00,0.0,0.0,0.0,0.0,0.0,14.1,8.8,0.0,1.0,0.7648913904341225,-0.6441592666722685
2025-05-12 00:15:00,0.0,0.0,0.0,0.0,0.0,13.825,8.600000000000001,0.06540312923014306,0.9978589232386035,0.7648913904341225,-0.6441592666722685
2025-05-12 00:30:00,0.0,0.0,0.0,0.0,0.0,13.55,8.4,0.13052619222005157,0.9914448613738104,0.7648913904341225,-0.6441592666722685
2025-05-12 00:45:00,0.0,0.0,0.0,0.0,0.0,13.275,8.2,0.19509032201612825,0.9807852804032304,0.7648913904341225,-0.6441592666722685
2025-05-12 01:00:00,0.0,0.0,0.0,0.0,0.0,13.0,8.0,0.25881904510252074,0.9659258262890683,0.7648913904341225,-0.6441592666722685
2025-05-12 01:15:00,0.0,0.0,0.0,0.0,0.0,12.75,8.125,0.3214394653031616,0.9469301294951057,0.7648913904341225,-0.6441592666722685
2025-05-12 01:30:00,0.0,0.0,0.0,0.0,0.0,12.5,8.25,0.3826834323650898,0.9238795325112867,0.7648913904341225,-0.6441592666722685
2025-05-12 01:45:00,0.0,0.0,0.0,0.0,0.0,12.25,8.375,0.4422886902190013,0.8968727415326883,0.7648913904341225,-0.6441592666722685
2025-05-12 02:00:00,0.0,0.0,0.0,0.0,0.0,12.0,8.5,0.49999999999999994,0.8660254037844387,0.7648913904341225,-0.6441592666722685
2025-05-12 02:15:00,0.0,0.0,0.0,0.0,0.0,11.825,8.2,0.5555702330196022,0.8314696123025452,0.7648913904341225,-0.6441592666722685
2025-05-12 02:30:00,0.0,0.0,0.0,0.0,0.0,11.65,7.9,0.6087614290087207,0.7933533402912352,0.7648913904341225,-0.6441592666722685
2025-05-12 02:45:00,0.0,0.0,0.0,0.0,0.0,11.475000000000001,7.6,0.6593458151000688,0.7518398074789774,0.7648913904341225,-0.6441592666722685
2025-05-12 03:00:00,0.0,0.0,0.0,0.0,0.0,11.3,7.3,0.7071067811865476,0.7071067811865476,0.7648913904341225,-0.6441592666722685
2025-05-12 03:15:00,0.0,0.0,0.0,0.0,0.0,11.100000000000001,7.25,0.7518398074789773,0.659345815100069,0.7648913904341225,-0.6441592666722685
2025-05-12 03:30:00,0.0,0.0,0.0,0.0,0.0,10.9,7.199999999999999,0.7933533402912352,0.6087614290087207,0.7648913904341225,-0.6441592666722685
2025-05-12 03:45:00,0.9,0.0,0.0,0.0,0.0,10.7,7.1499999999999995,0.8314696123025452,0.5555702330196023,0.7648913904341225,-0.6441592666722685
2025-05-12 04:00:00,3.9,0.0,0.0,0.0,0.0,10.5,7.1,0.8660254037844386,0.5000000000000001,0.7648913904341225,-0.6441592666722685
2025-05-12 04:15:00,10.2,11.0,5.0,6.0,0.0,10.75,7.925,0.8968727415326884,0.44228869021900125,0.7648913904341225,-0.6441592666722685
2025-05-12 04:30:00,19.8,22.0,10.0,12.0,0.0,11.0,8.75,0.9238795325112867,0.38268343236508984,0.7648913904341225,-0.6441592666722685
2025-05-12 04:45:00,30.9,33.0,15.000000000000002,18.0,0.0,11.25,9.575,0.9469301294951057,0.3214394653031615,0.7648913904341225,-0.6441592666722685
2025-05-12 05:00:00,41.7,44.0,20.0,24.0,0.0,11.5,10.4,0.9659258262890683,0.25881904510252074,0.7648913904341225,-0.6441592666722685
2025-05-12 05:15:00,52.2,77.25,44.25,33.0,0.0,12.025,9.65,0.9807852804032304,0.19509032201612833,0.7648913904341225,-0.6441592666722685
2025-05-12 05:30:00,64.2,110.5,68.5,42.0,0.0,12.55,8.9,0.9914448613738104,0.1305261922200517,0.7648913904341225,-0.6441592666722685
2025-05-12 05:45:00,81.3,143.75,92.75,51.0,0.0,13.075,8.15,0.9978589232386035,0.06540312923014305,0.7648913904341225,-0.6441592666722685
2025-05-12 06:00:00,108.3,177.0,117.0,60.0,0.0,13.6,7.4,1.0,6.123233995736766e-17,0.7648913904341225,-0.6441592666722685
2025-05-12 06:15:00,153.3,218.25,153.25,65.0,0.75,14.225,6.2,0.9978589232386035,-0.06540312923014292,0.7648913904341225,-0.6441592666722685
2025-05-12 06:30:00,191.7,259.5,189.5,70.0,1.5,14.850000000000001,5.0,0.9914448613738105,-0.13052619222005138,0.7648913904341225,-0.6441592666722685
2025-05-12 06:45:00,224.7,300.75,225.75,75.0,2.25,15.475000000000001,3.8,0.9807852804032305,-0.19509032201612797,0.7648913904341225,-0.6441592666722685
2025-05-12 07:00:00,258.6,342.0,262.0,80.0,3.0,16.1,2.6,0.9659258262890683,-0.25881904510252085,0.7648913904341225,-0.6441592666722685
2025-05-12 07:15:00,293.1,382.25,297.5,84.75,2.5,16.575000000000003,3.025,0.9469301294951057,-0.3214394653031616,0.7648913904341225,-0.6441592666722685
2025-05-12 07:30:00,325.5,422.5,333.0,89.5,2.0,17.05,3.45,0.9238795325112867,-0.3826834323650897,0.7648913904341225,-0.6441592666722685
2025-05-12 07:45:00,356.1,462.75,368.5,94.25,1.5,17.525,3.875,0.8968727415326884,-0.44228869021900113,0.7648913904341225,-0.6441592666722685
2025-05-12 08:00:00,386.1,503.0,404.0,99.0,1.0,18.0,4.3,0.8660254037844387,-0.4999999999999998,0.7648913904341225,-0.6441592666722685
2025-05-12 08:15:00,414.0,539.0,437.25,101.75,0.75,18.425,4.675,0.8314696123025451,-0.5555702330196023,0.7648913904341225,-0.6441592666722685
2025-05-12 08:30:00,439.5,575.0,470.5,104.5,0.5,18.85,5.05,0.7933533402912352,-0.6087614290087207,0.7648913904341225,-0.6441592666722685
2025-05-12 08:45:00,462.3,611.0,503.75,107.25,0.25,19.275,5.425,0.7518398074789774,-0.6593458151000688,0.7648913904341225,-0.6441592666722685
2025-05-12 09:00:00,485.1,647.0,537.0,110.0,0.0,19.7,5.8,0.7071067811865476,-0.7071067811865475,0.7648913904341225,-0.6441592666722685
2025-05-12 09:15:00,502.8,675.75,564.0,111.75,0.0,20.075,5.95,0.6593458151000686,-0.7518398074789776,0.7648913904341225,-0.6441592666722685
2025-05-12 09:30:00,517.5,704.5,591.0,113.5,0.0,20.45,6.1,0.6087614290087204,-0.7933533402912353,0.7648913904341225,-0.6441592666722685
2025-05-12 09:45:00,531.3,733.25,618.0,115.25,0.0,20.825,6.25,0.5555702330196022,-0.8314696123025453,0.7648913904341225,-0.6441592666722685
2025-05-12 10:00:00,548.1,762.0,645.0,117.0,0.0,21.2,6.4,0.49999999999999994,-0.8660254037844387,0.7648913904341225,-0.6441592666722685
2025-05-12 10:15:00,560.4,780.25,663.75,116.5,8.5,21.425,6.5,0.4422886902190013,-0.8968727415326883,0.7648913904341225,-0.6441592666722685
2025-05-12 10:30:00,557.7,798.5,682.5,116.0,17.0,21.65,6.6,0.3826834323650899,-0.9238795325112867,0.7648913904341225,-0.6441592666722685
2025-05-12 10:45:00,505.2,816.75,701.25,115.5,25.500000000000004,21.875,6.7,0.32143946530316175,-0.9469301294951056,0.7648913904341225,-0.6441592666722685
2025-05-12 11:00:00,257.1,835.0,720.0,115.0,34.0,22.1,6.8,0.258819045102521,-0.9659258262890682,0.7648913904341225,-0.6441592666722685
2025-05-12 11:15:00,428.4,820.75,694.75,126.0,38.75,22.3,6.5,0.19509032201612816,-0.9807852804032304,0.7648913904341225,-0.6441592666722685
2025-05-12 11:30:00,430.2,806.5,669.5,137.0,43.5,22.5,6.199999999999999,0.13052619222005157,-0.9914448613738104,0.7648913904341225,-0.6441592666722685
2025-05-12 11:45:00,380.1,792.25,644.25,148.0,48.25,22.7,5.8999999999999995,0.06540312923014312,-0.9978589232386035,0.7648913904341225,-0.6441592666722685
2025-05-12 12:00:00,578.4,778.0,619.0,159.0,53.0,22.9,5.6,1.2246467991473532e-16,-1.0,0.7648913904341225,-0.6441592666722685
2025-05-12 12:15:00,255.9,760.25,588.5,171.75,58.25,22.974999999999998,6.0,-0.06540312923014287,-0.9978589232386035,0.7648913904341225,-0.6441592666722685
2025-05-12 12:30:00,152.4,742.5,558.0,184.5,63.5,23.049999999999997,6.4,-0.13052619222005132,-0.9914448613738105,0.7648913904341225,-0.6441592666722685
2025-05-12 12:45:00,596.1,724.75,527.5,197.25,68.75,23.125,6.8,-0.19509032201612792,-0.9807852804032305,0.7648913904341225,-0.6441592666722685
2025-05-12 13:00:00,597.0,707.0,497.0,210.0,74.0,23.2,7.2,-0.25881904510252035,-0.9659258262890684,0.7648913904341225,-0.6441592666722685
2025-05-12 13:15:00,574.8,670.5,451.75,218.75,71.75,23.225,7.425,-0.3214394653031611,-0.9469301294951058,0.7648913904341225,-0.6441592666722685
2025-05-12 13:30:00,522.9,634.0,406.5,227.5,69.5,23.25,7.65,-0.3826834323650892,-0.923879532511287,0.7648913904341225,-0.6441592666722685
2025-05-12 13:45:00,391.8,597.5,361.25,236.25,67.25,23.275,7.875,-0.44228869021900147,-0.8968727415326883,0.7648913904341225,-0.6441592666722685
2025-05-12 14:00:00,127.5,561.0,316.0,245.0,65.0,23.3,8.1,-0.5000000000000001,-0.8660254037844386,0.7648913904341225,-0.6441592666722685
2025-05-12 14:15:00,90.0,545.0,313.75,231.25,73.5,23.225,8.8,-0.5555702330196023,-0.8314696123025452,0.7648913904341225,-0.6441592666722685
2025-05-12 14:30:00,206.7,529.0,311.5,217.5,82.0,23.15,9.5,-0.6087614290087207,-0.7933533402912352,0.7648913904341225,-0.6441592666722685
2025-05-12 14:45:00,435.0,513.0,309.25,203.75,90.5,23.075,10.2,-0.6593458151000688,-0.7518398074789774,0.7648913904341225,-0.6441592666722685
2025-05-12 15:00:00,374.1,497.0,307.0,190.0,99.0,23.0,10.9,-0.7071067811865475,-0.7071067811865477,0.7648913904341225,-0.6441592666722685
2025-05-12 15:15:00,230.1,464.5,281.25,183.25,82.75,22.8,12.3,-0.7518398074789773,-0.6593458151000691,0.7648913904341225,-0.6441592666722685
2025-05-12 15:30:00,354.6,432.0,255.5,176.5,66.5,22.6,13.7,-0.7933533402912349,-0.6087614290087209,0.7648913904341225,-0.6441592666722685
2025-05-12 15:45:00,267.9,399.5,229.75,169.75,50.25,22.4,15.100000000000001,-0.8314696123025448,-0.555570233019603,0.7648913904341225,-0.6441592666722685
2025-05-12 16:00:00,236.4,367.0,204.0,163.0,34.0,22.2,16.5,-0.8660254037844385,-0.5000000000000004,0.7648913904341225,-0.6441592666722685
2025-05-12 16:15:00,188.7,346.75,198.0,148.75,48.0,21.975,16.3,-0.8968727415326883,-0.44228869021900136,0.7648913904341225,-0.6441592666722685
2025-05-12 16:30:00,69.9,326.5,192.0,134.5,62.0,21.75,16.1,-0.9238795325112868,-0.3826834323650895,0.7648913904341225,-0.6441592666722685
2025-05-12 16:45:00,58.2,306.25,186.0,120.25,76.0,21.525,15.899999999999999,-0.9469301294951056,-0.3214394653031618,0.7648913904341225,-0.6441592666722685
2025-05-12 17:00:00,87.6,286.0,180.0,106.0,90.0,21.3,15.7,-0.9659258262890683,-0.25881904510252063,0.7648913904341225,-0.6441592666722685
2025-05-12 17:15:00,92.4,253.75,155.5,98.25,73.25,20.825,13.674999999999999,-0.9807852804032303,-0.19509032201612866,0.7648913904341225,-0.6441592666722685
2025-05-12 17:30:00,66.6,221.5,131.0,90.5,56.5,20.349999999999998,11.649999999999999,-0.9914448613738104,-0.13052619222005163,0.7648913904341225,-0.6441592666722685
2025-05-12 17:45:00,39.0,189.25,106.5,82.75,39.75,19.875,9.625,-0.9978589232386035,-0.06540312923014362,0.7648913904341225,-0.6441592666722685
2025-05-12 18:00:00,42.0,157.0,82.0,75.0,23.0,19.4,7.6,-1.0,-1.8369701987210297e-16,0.7648913904341225,-0.6441592666722685
2025-05-12 18:15:00,28.5,126.75,64.5,62.25,17.5,18.95,7.85,-0.9978589232386036,0.06540312923014237,0.7648913904341225,-0.6441592666722685
2025-05-12 18:30:00,12.0,96.5,47.0,49.5,12.0,18.5,8.1,-0.9914448613738104,0.13052619222005213,0.7648913904341225,-0.6441592666722685
2025-05-12 18:45:00,3.9,66.25,29.5,36.75,6.5,18.05,8.35,-0.9807852804032304,0.1950903220161283,0.7648913904341225,-0.6441592666722685
2025-05-12 19:00:00,0.0,36.0,12.0,24.0,1.0,17.6,8.6,-0.9659258262890682,0.25881904510252113,0.7648913904341225,-0.6441592666722685
2025-05-12 19:15:00,0.0,27.0,9.0,18.0,5.75,17.1,7.449999999999999,-0.9469301294951057,0.3214394653031615,0.7648913904341225,-0.6441592666722685
2025-05-12 19:30:00,0.0,18.0,6.0,12.0,10.5,16.6,6.3,-0.9238795325112866,0.38268343236509,0.7648913904341225,-0.6441592666722685
2025-05-12 19:45:00,0.0,9.0,3.0,6.0,15.25,16.1,5.1499999999999995,-0.8968727415326884,0.442288690219001,0.7648913904341225,-0.6441592666722685
2025-05-12 20:00:00,0.0,0.0,0.0,0.0,20.0,15.6,4.0,-0.8660254037844386,0.5000000000000001,0.7648913904341225,-0.6441592666722685
2025-05-12 20:15:00,0.0,0.0,0.0,0.0,16.25,15.35,3.65,-0.8314696123025455,0.5555702330196018,0.7648913904341225,-0.6441592666722685
2025-05-12 20:30:00,0.0,0.0,0.0,0.0,12.5,15.1,3.3,-0.7933533402912352,0.6087614290087205,0.7648913904341225,-0.6441592666722685
2025-05-12 20:45:00,0.0,0.0,0.0,0.0,8.75,14.85,2.95,-0.7518398074789777,0.6593458151000684,0.7648913904341225,-0.6441592666722685
2025-05-12 21:00:00,0.0,0.0,0.0,0.0,5.0,14.6,2.6,-0.7071067811865477,0.7071067811865474,0.7648913904341225,-0.6441592666722685
